2019-12-13 13:45:50,471 +0700 [main] INFO  (TransactionFactoryInitiator.java:62) - HHH000399: Using default transaction strategy (direct JDBC transactions)
2019-12-13 13:45:50,476 +0700 [main] INFO  (ASTQueryTranslatorFactory.java:47) - HHH000397: Using ASTQueryTranslatorFactory
2019-12-13 13:47:51,596 +0700 [main] INFO  (JavaReflectionManager.java:66) - HCANN000001: Hibernate Commons Annotations {4.0.4.Final}
2019-12-13 13:47:51,609 +0700 [main] INFO  (Version.java:54) - HHH000412: Hibernate Core {4.3.5.Final}
2019-12-13 13:47:51,616 +0700 [main] INFO  (Environment.java:239) - HHH000206: hibernate.properties not found
2019-12-13 13:47:51,619 +0700 [main] INFO  (Environment.java:346) - HHH000021: Bytecode provider name : javassist
2019-12-13 13:47:51,652 +0700 [main] INFO  (Configuration.java:2073) - HHH000043: Configuring from resource: hibernate-annotation.cfg.xml
2019-12-13 13:47:51,652 +0700 [main] INFO  (Configuration.java:2092) - HHH000040: Configuration resource: hibernate-annotation.cfg.xml
2019-12-13 13:47:52,106 +0700 [main] INFO  (Configuration.java:2214) - HHH000041: Configured SessionFactory: null
2019-12-13 13:47:52,107 +0700 [main] INFO  (HibernateUtilities.java:17) - Hibernate Configuration loaded
2019-12-13 13:47:52,193 +0700 [main] INFO  (HibernateUtilities.java:20) - Hibernate serviceRegistry created
2019-12-13 13:47:52,202 +0700 [main] WARN  (DriverManagerConnectionProviderImpl.java:93) - HHH000402: Using Hibernate built-in connection pool (not for production use!)
2019-12-13 13:47:52,212 +0700 [main] INFO  (DriverManagerConnectionProviderImpl.java:166) - HHH000401: using driver [org.postgresql.Driver] at URL [jdbc:postgresql://scorpio.sofco:6543/dbtraining]
2019-12-13 13:47:52,212 +0700 [main] INFO  (DriverManagerConnectionProviderImpl.java:175) - HHH000046: Connection properties: {password=****, user=sofco}
2019-12-13 13:47:52,213 +0700 [main] INFO  (DriverManagerConnectionProviderImpl.java:180) - HHH000006: Autocommit mode: false
2019-12-13 13:47:52,214 +0700 [main] INFO  (DriverManagerConnectionProviderImpl.java:102) - HHH000115: Hibernate connection pool size: 20 (min=1)
2019-12-13 13:47:56,055 +0700 [main] INFO  (Dialect.java:145) - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL9Dialect
2019-12-13 13:47:56,072 +0700 [main] INFO  (LobCreatorBuilder.java:123) - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2019-12-13 13:47:56,274 +0700 [main] WARN  (RootClass.java:288) - HHH000038: Composite-id class does not override equals(): entity.TransaksiDetail
2019-12-13 13:47:56,274 +0700 [main] WARN  (RootClass.java:289) - HHH000039: Composite-id class does not override hashCode(): entity.TransaksiDetail
2019-12-13 13:47:56,283 +0700 [main] INFO  (TransactionFactoryInitiator.java:62) - HHH000399: Using default transaction strategy (direct JDBC transactions)
2019-12-13 13:47:56,289 +0700 [main] INFO  (ASTQueryTranslatorFactory.java:47) - HHH000397: Using ASTQueryTranslatorFactory
2019-12-13 13:50:55,211 +0700 [main] INFO  (JavaReflectionManager.java:66) - HCANN000001: Hibernate Commons Annotations {4.0.4.Final}
2019-12-13 13:50:55,224 +0700 [main] INFO  (Version.java:54) - HHH000412: Hibernate Core {4.3.5.Final}
2019-12-13 13:50:55,231 +0700 [main] INFO  (Environment.java:239) - HHH000206: hibernate.properties not found
2019-12-13 13:50:55,233 +0700 [main] INFO  (Environment.java:346) - HHH000021: Bytecode provider name : javassist
2019-12-13 13:50:55,271 +0700 [main] INFO  (Configuration.java:2073) - HHH000043: Configuring from resource: hibernate-annotation.cfg.xml
2019-12-13 13:50:55,271 +0700 [main] INFO  (Configuration.java:2092) - HHH000040: Configuration resource: hibernate-annotation.cfg.xml
2019-12-13 13:50:55,768 +0700 [main] INFO  (Configuration.java:2214) - HHH000041: Configured SessionFactory: null
2019-12-13 13:50:55,768 +0700 [main] INFO  (HibernateUtilities.java:17) - Hibernate Configuration loaded
2019-12-13 13:50:55,867 +0700 [main] INFO  (HibernateUtilities.java:20) - Hibernate serviceRegistry created
2019-12-13 13:50:55,877 +0700 [main] WARN  (DriverManagerConnectionProviderImpl.java:93) - HHH000402: Using Hibernate built-in connection pool (not for production use!)
2019-12-13 13:50:55,889 +0700 [main] INFO  (DriverManagerConnectionProviderImpl.java:166) - HHH000401: using driver [org.postgresql.Driver] at URL [jdbc:postgresql://scorpio.sofco:6543/dbtraining]
2019-12-13 13:50:55,890 +0700 [main] INFO  (DriverManagerConnectionProviderImpl.java:175) - HHH000046: Connection properties: {password=****, user=sofco}
2019-12-13 13:50:55,890 +0700 [main] INFO  (DriverManagerConnectionProviderImpl.java:180) - HHH000006: Autocommit mode: false
2019-12-13 13:50:55,892 +0700 [main] INFO  (DriverManagerConnectionProviderImpl.java:102) - HHH000115: Hibernate connection pool size: 20 (min=1)
2019-12-13 13:50:59,612 +0700 [main] INFO  (Dialect.java:145) - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL9Dialect
2019-12-13 13:50:59,630 +0700 [main] INFO  (LobCreatorBuilder.java:123) - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2019-12-13 13:50:59,839 +0700 [main] WARN  (RootClass.java:288) - HHH000038: Composite-id class does not override equals(): entity.TransaksiDetail
2019-12-13 13:50:59,840 +0700 [main] WARN  (RootClass.java:289) - HHH000039: Composite-id class does not override hashCode(): entity.TransaksiDetail
2019-12-13 13:50:59,849 +0700 [main] INFO  (TransactionFactoryInitiator.java:62) - HHH000399: Using default transaction strategy (direct JDBC transactions)
2019-12-13 13:50:59,855 +0700 [main] INFO  (ASTQueryTranslatorFactory.java:47) - HHH000397: Using ASTQueryTranslatorFactory
2019-12-13 13:53:29,066 +0700 [main] INFO  (JavaReflectionManager.java:66) - HCANN000001: Hibernate Commons Annotations {4.0.4.Final}
2019-12-13 13:53:29,080 +0700 [main] INFO  (Version.java:54) - HHH000412: Hibernate Core {4.3.5.Final}
2019-12-13 13:53:29,087 +0700 [main] INFO  (Environment.java:239) - HHH000206: hibernate.properties not found
2019-12-13 13:53:29,089 +0700 [main] INFO  (Environment.java:346) - HHH000021: Bytecode provider name : javassist
2019-12-13 13:53:29,121 +0700 [main] INFO  (Configuration.java:2073) - HHH000043: Configuring from resource: hibernate-annotation.cfg.xml
2019-12-13 13:53:29,121 +0700 [main] INFO  (Configuration.java:2092) - HHH000040: Configuration resource: hibernate-annotation.cfg.xml
2019-12-13 13:53:29,988 +0700 [main] INFO  (Configuration.java:2214) - HHH000041: Configured SessionFactory: null
2019-12-13 13:53:29,988 +0700 [main] INFO  (HibernateUtilities.java:17) - Hibernate Configuration loaded
2019-12-13 13:53:30,082 +0700 [main] INFO  (HibernateUtilities.java:20) - Hibernate serviceRegistry created
2019-12-13 13:53:30,096 +0700 [main] WARN  (DriverManagerConnectionProviderImpl.java:93) - HHH000402: Using Hibernate built-in connection pool (not for production use!)
2019-12-13 13:53:30,107 +0700 [main] INFO  (DriverManagerConnectionProviderImpl.java:166) - HHH000401: using driver [org.postgresql.Driver] at URL [jdbc:postgresql://scorpio.sofco:6543/dbtraining]
2019-12-13 13:53:30,107 +0700 [main] INFO  (DriverManagerConnectionProviderImpl.java:175) - HHH000046: Connection properties: {password=****, user=sofco}
2019-12-13 13:53:30,107 +0700 [main] INFO  (DriverManagerConnectionProviderImpl.java:180) - HHH000006: Autocommit mode: false
2019-12-13 13:53:30,110 +0700 [main] INFO  (DriverManagerConnectionProviderImpl.java:102) - HHH000115: Hibernate connection pool size: 20 (min=1)
2019-12-13 13:53:34,277 +0700 [main] INFO  (Dialect.java:145) - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL9Dialect
2019-12-13 13:53:34,294 +0700 [main] INFO  (LobCreatorBuilder.java:123) - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2019-12-13 13:53:34,494 +0700 [main] WARN  (RootClass.java:288) - HHH000038: Composite-id class does not override equals(): entity.TransaksiDetail
2019-12-13 13:53:34,495 +0700 [main] WARN  (RootClass.java:289) - HHH000039: Composite-id class does not override hashCode(): entity.TransaksiDetail
2019-12-13 13:53:34,504 +0700 [main] INFO  (TransactionFactoryInitiator.java:62) - HHH000399: Using default transaction strategy (direct JDBC transactions)
2019-12-13 13:53:34,509 +0700 [main] INFO  (ASTQueryTranslatorFactory.java:47) - HHH000397: Using ASTQueryTranslatorFactory
2019-12-13 13:54:03,895 +0700 [main] INFO  (DriverManagerConnectionProviderImpl.java:281) - HHH000030: Cleaning up connection pool [jdbc:postgresql://scorpio.sofco:6543/dbtraining]
2019-12-13 13:55:13,850 +0700 [main] INFO  (JavaReflectionManager.java:66) - HCANN000001: Hibernate Commons Annotations {4.0.4.Final}
2019-12-13 13:55:13,861 +0700 [main] INFO  (Version.java:54) - HHH000412: Hibernate Core {4.3.5.Final}
2019-12-13 13:55:13,869 +0700 [main] INFO  (Environment.java:239) - HHH000206: hibernate.properties not found
2019-12-13 13:55:13,871 +0700 [main] INFO  (Environment.java:346) - HHH000021: Bytecode provider name : javassist
2019-12-13 13:55:13,906 +0700 [main] INFO  (Configuration.java:2073) - HHH000043: Configuring from resource: hibernate-annotation.cfg.xml
2019-12-13 13:55:13,906 +0700 [main] INFO  (Configuration.java:2092) - HHH000040: Configuration resource: hibernate-annotation.cfg.xml
2019-12-13 13:55:14,338 +0700 [main] INFO  (Configuration.java:2214) - HHH000041: Configured SessionFactory: null
2019-12-13 13:55:14,338 +0700 [main] INFO  (HibernateUtilities.java:17) - Hibernate Configuration loaded
2019-12-13 13:55:14,450 +0700 [main] INFO  (HibernateUtilities.java:20) - Hibernate serviceRegistry created
2019-12-13 13:55:14,459 +0700 [main] WARN  (DriverManagerConnectionProviderImpl.java:93) - HHH000402: Using Hibernate built-in connection pool (not for production use!)
2019-12-13 13:55:14,468 +0700 [main] INFO  (DriverManagerConnectionProviderImpl.java:166) - HHH000401: using driver [org.postgresql.Driver] at URL [jdbc:postgresql://scorpio.sofco:6543/dbtraining]
2019-12-13 13:55:14,468 +0700 [main] INFO  (DriverManagerConnectionProviderImpl.java:175) - HHH000046: Connection properties: {password=****, user=sofco}
2019-12-13 13:55:14,469 +0700 [main] INFO  (DriverManagerConnectionProviderImpl.java:180) - HHH000006: Autocommit mode: false
2019-12-13 13:55:14,470 +0700 [main] INFO  (DriverManagerConnectionProviderImpl.java:102) - HHH000115: Hibernate connection pool size: 20 (min=1)
2019-12-13 13:55:18,004 +0700 [main] INFO  (Dialect.java:145) - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL9Dialect
2019-12-13 13:55:18,022 +0700 [main] INFO  (LobCreatorBuilder.java:123) - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2019-12-13 13:55:18,228 +0700 [main] WARN  (RootClass.java:288) - HHH000038: Composite-id class does not override equals(): entity.TransaksiDetail
2019-12-13 13:55:18,228 +0700 [main] WARN  (RootClass.java:289) - HHH000039: Composite-id class does not override hashCode(): entity.TransaksiDetail
2019-12-13 13:55:18,239 +0700 [main] INFO  (TransactionFactoryInitiator.java:62) - HHH000399: Using default transaction strategy (direct JDBC transactions)
2019-12-13 13:55:18,244 +0700 [main] INFO  (ASTQueryTranslatorFactory.java:47) - HHH000397: Using ASTQueryTranslatorFactory
2019-12-13 13:57:15,423 +0700 [main] INFO  (JavaReflectionManager.java:66) - HCANN000001: Hibernate Commons Annotations {4.0.4.Final}
2019-12-13 13:57:15,437 +0700 [main] INFO  (Version.java:54) - HHH000412: Hibernate Core {4.3.5.Final}
2019-12-13 13:57:15,445 +0700 [main] INFO  (Environment.java:239) - HHH000206: hibernate.properties not found
2019-12-13 13:57:15,448 +0700 [main] INFO  (Environment.java:346) - HHH000021: Bytecode provider name : javassist
2019-12-13 13:57:15,484 +0700 [main] INFO  (Configuration.java:2073) - HHH000043: Configuring from resource: hibernate-annotation.cfg.xml
2019-12-13 13:57:15,485 +0700 [main] INFO  (Configuration.java:2092) - HHH000040: Configuration resource: hibernate-annotation.cfg.xml
2019-12-13 13:57:15,950 +0700 [main] INFO  (Configuration.java:2214) - HHH000041: Configured SessionFactory: null
2019-12-13 13:57:15,950 +0700 [main] INFO  (HibernateUtilities.java:17) - Hibernate Configuration loaded
2019-12-13 13:57:16,034 +0700 [main] INFO  (HibernateUtilities.java:20) - Hibernate serviceRegistry created
2019-12-13 13:57:16,044 +0700 [main] WARN  (DriverManagerConnectionProviderImpl.java:93) - HHH000402: Using Hibernate built-in connection pool (not for production use!)
2019-12-13 13:57:16,058 +0700 [main] INFO  (DriverManagerConnectionProviderImpl.java:166) - HHH000401: using driver [org.postgresql.Driver] at URL [jdbc:postgresql://scorpio.sofco:6543/dbtraining]
2019-12-13 13:57:16,059 +0700 [main] INFO  (DriverManagerConnectionProviderImpl.java:175) - HHH000046: Connection properties: {password=****, user=sofco}
2019-12-13 13:57:16,059 +0700 [main] INFO  (DriverManagerConnectionProviderImpl.java:180) - HHH000006: Autocommit mode: false
2019-12-13 13:57:16,061 +0700 [main] INFO  (DriverManagerConnectionProviderImpl.java:102) - HHH000115: Hibernate connection pool size: 20 (min=1)
2019-12-13 13:57:20,371 +0700 [main] INFO  (Dialect.java:145) - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL9Dialect
2019-12-13 13:57:20,388 +0700 [main] INFO  (LobCreatorBuilder.java:123) - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2019-12-13 13:57:20,600 +0700 [main] WARN  (RootClass.java:288) - HHH000038: Composite-id class does not override equals(): entity.TransaksiDetail
2019-12-13 13:57:20,600 +0700 [main] WARN  (RootClass.java:289) - HHH000039: Composite-id class does not override hashCode(): entity.TransaksiDetail
2019-12-13 13:57:20,609 +0700 [main] INFO  (TransactionFactoryInitiator.java:62) - HHH000399: Using default transaction strategy (direct JDBC transactions)
2019-12-13 13:57:20,614 +0700 [main] INFO  (ASTQueryTranslatorFactory.java:47) - HHH000397: Using ASTQueryTranslatorFactory
2019-12-13 13:58:18,287 +0700 [main] INFO  (JavaReflectionManager.java:66) - HCANN000001: Hibernate Commons Annotations {4.0.4.Final}
2019-12-13 13:58:18,303 +0700 [main] INFO  (Version.java:54) - HHH000412: Hibernate Core {4.3.5.Final}
2019-12-13 13:58:18,312 +0700 [main] INFO  (Environment.java:239) - HHH000206: hibernate.properties not found
2019-12-13 13:58:18,315 +0700 [main] INFO  (Environment.java:346) - HHH000021: Bytecode provider name : javassist
2019-12-13 13:58:18,363 +0700 [main] INFO  (Configuration.java:2073) - HHH000043: Configuring from resource: hibernate-annotation.cfg.xml
2019-12-13 13:58:18,364 +0700 [main] INFO  (Configuration.java:2092) - HHH000040: Configuration resource: hibernate-annotation.cfg.xml
2019-12-13 13:58:18,839 +0700 [main] INFO  (Configuration.java:2214) - HHH000041: Configured SessionFactory: null
2019-12-13 13:58:18,839 +0700 [main] INFO  (HibernateUtilities.java:17) - Hibernate Configuration loaded
2019-12-13 13:58:18,967 +0700 [main] INFO  (HibernateUtilities.java:20) - Hibernate serviceRegistry created
2019-12-13 13:58:18,982 +0700 [main] WARN  (DriverManagerConnectionProviderImpl.java:93) - HHH000402: Using Hibernate built-in connection pool (not for production use!)
2019-12-13 13:58:18,996 +0700 [main] INFO  (DriverManagerConnectionProviderImpl.java:166) - HHH000401: using driver [org.postgresql.Driver] at URL [jdbc:postgresql://scorpio.sofco:6543/dbtraining]
2019-12-13 13:58:18,996 +0700 [main] INFO  (DriverManagerConnectionProviderImpl.java:175) - HHH000046: Connection properties: {password=****, user=sofco}
2019-12-13 13:58:18,997 +0700 [main] INFO  (DriverManagerConnectionProviderImpl.java:180) - HHH000006: Autocommit mode: false
2019-12-13 13:58:18,999 +0700 [main] INFO  (DriverManagerConnectionProviderImpl.java:102) - HHH000115: Hibernate connection pool size: 20 (min=1)
2019-12-13 13:58:22,726 +0700 [main] INFO  (Dialect.java:145) - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL9Dialect
2019-12-13 13:58:22,744 +0700 [main] INFO  (LobCreatorBuilder.java:123) - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2019-12-13 13:58:22,963 +0700 [main] WARN  (RootClass.java:288) - HHH000038: Composite-id class does not override equals(): entity.TransaksiDetail
2019-12-13 13:58:22,963 +0700 [main] WARN  (RootClass.java:289) - HHH000039: Composite-id class does not override hashCode(): entity.TransaksiDetail
2019-12-13 13:58:22,973 +0700 [main] INFO  (TransactionFactoryInitiator.java:62) - HHH000399: Using default transaction strategy (direct JDBC transactions)
2019-12-13 13:58:22,979 +0700 [main] INFO  (ASTQueryTranslatorFactory.java:47) - HHH000397: Using ASTQueryTranslatorFactory
